ds,yhat,yhat_lower,yhat_upper
2026-03-27,13.091804332922862,11.267678124867356,11.890872098194905
2026-03-28,12.97538931810482,8.283132368463047,13.923493041845365
2026-03-29,10.59893954775733,11.251614773766889,16.03434315274363
2026-03-30,9.629023314583641,12.270775173379432,14.960103902017332
2026-03-31,10.666526091955244,10.400916223837717,18.007614681639616
2026-04-01,14.984937353402497,6.970453749761509,18.616297049249706
2026-04-02,12.324840201414434,9.26930876552171,13.759749482250202
2026-04-03,12.188956722189275,12.44011710401057,15.736781833689186
2026-04-04,7.561910838727134,8.791159284958033,14.338804752403595
2026-04-05,11.8505165162382,8.38612314010299,13.335084560740103
2026-04-06,11.674824541306949,11.716110551468033,15.040621153983144
2026-04-07,10.259718831337278,7.954180582824781,15.879644984702786
2026-04-08,10.933450184623798,10.255831215284049,14.103090529054123
2026-04-09,13.717549968268283,10.35591963705141,11.626954760056858
2026-04-10,11.949418663838735,7.715217594657385,14.134614612211761
2026-04-11,9.908835670436225,11.444910449999494,11.223886884661948
2026-04-12,11.622716170852275,10.35183700648551,13.782371236291
2026-04-13,12.118684722100364,11.936692138128869,13.209492712900056
2026-04-14,11.33077530127604,11.736806520311664,11.70899826012322
2026-04-15,12.649845856140471,10.245043751587554,14.594679697987404
2026-04-16,14.49424765027371,10.857216412026869,16.262895513594785
2026-04-17,13.316743762207231,11.543503253486657,16.770864531666735
2026-04-18,8.85221846446509,11.9185432838905,15.989589542582967
2026-04-19,10.269911122493893,12.019560511966821,14.58471140836125
2026-04-20,11.662556179822813,11.867611195304132,13.293631362420232
2026-04-21,13.365527764522252,11.576735335454925,15.322014552471392
2026-04-22,14.35828419820907,10.4732368838856,15.36630546445325
2026-04-23,13.018815438038084,9.75075066835635,14.889428055504222
2026-04-24,11.738572990663524,11.194368735091041,15.651851552214461
2026-04-25,14.335873798468118,12.752047482236295,15.586876848457964
2026-04-26,15.646702927586148,10.076200992643027,18.616063082141686
2026-04-27,10.221674263776757,9.966752848023049,16.64939388011449
2026-04-28,11.650059542627277,10.78817186785686,20.865501894541026
2026-04-29,12.763265565005257,8.600342707860523,13.672017780430972
2026-04-30,12.589128188159481,11.822438100226114,12.565761204613487
2026-05-01,13.030463674734946,8.541193634348645,16.67806223795242
2026-05-02,14.362547618540331,9.796891645099326,14.462141669349306
2026-05-03,12.532525372438776,13.130473143355822,12.16704006203243
2026-05-04,10.890156127671542,9.763244580440386,18.11667202885315
2026-05-05,14.373297808382421,9.411963686005878,13.220288347179466
2026-05-06,12.945378364698726,10.005969472071701,16.346099617147946
2026-05-07,13.862001180242643,9.273160237807215,11.00750675149859
2026-05-08,8.909533901815742,8.553384917888204,14.185834115738203
2026-05-09,11.253137466466903,9.444088709272515,18.601841429590767
2026-05-10,16.866512033055116,11.778100121752406,11.755744718562799
2026-05-11,9.98635525042669,10.020577289305352,14.11357279051583
2026-05-12,9.258489158087444,11.124244648547654,14.832848932854823
2026-05-13,12.4898419135141,10.060763667240648,13.524296616266449
2026-05-14,14.270269903040736,11.283574760396514,15.984299271458115
2026-05-15,10.114117827264302,9.618050323584587,13.790613439007595
2026-05-16,12.003032704425458,10.50735028341573,12.392832752498464
2026-05-17,12.812324566012954,12.486896304052804,17.109991368710286
2026-05-18,12.513726898812314,9.050988563073501,16.959255173335062
2026-05-19,13.817115410022685,9.919078223522048,11.852384687215675
2026-05-20,16.060665051818493,10.298882761042982,15.3119318741979
2026-05-21,13.104751741579424,10.843893914069353,14.477619167748243
2026-05-22,12.41078488011787,9.011305793525725,14.860737231855637
2026-05-23,15.550113460137734,10.857486786762156,14.264516242923888
2026-05-24,14.839478126357996,10.364850943747651,13.91750961030573
2026-05-25,11.697262815460062,9.69940350030518,16.012967661463282
2026-05-26,12.691645301842122,7.419315970045748,11.296264966986797
2026-05-27,13.350698274595818,12.46351799446292,16.64274941875817
2026-05-28,15.075759559958664,10.327550578151104,14.987222727387037
2026-05-29,14.141734818131068,7.37203956690589,15.820738267324106
2026-05-30,12.272403458818651,9.56433245435276,14.796245930337145
2026-05-31,13.437470713244391,9.619930031023975,18.287308435157918
2026-06-01,10.851768510009688,11.888662712509749,14.603350028103138
2026-06-02,12.022432425104448,12.43445257509891,14.312516930687234
2026-06-03,14.220443635399867,11.715390177768604,16.49401895550944
2026-06-04,12.194321357249995,7.699621389231592,13.848093767702018
2026-06-05,13.31636103023547,8.11444292933934,15.617879240823498
2026-06-06,14.46182804863586,13.220692819532982,14.316760279283397
2026-06-07,11.491581229998893,11.301033426654826,12.629110811314328
2026-06-08,15.633865576642394,9.616312357733854,18.052259099069644
2026-06-09,8.928936286954734,9.559804597249215,14.460430581303687
2026-06-10,11.002422131172654,13.148358995667849,13.03697201677916
2026-06-11,14.46277373557804,11.780006417455427,17.62881639597672
2026-06-12,14.369496303558922,10.16594852164617,17.461207022691145
2026-06-13,11.21946631232377,9.824751263363977,14.539108479186401
2026-06-14,9.432140599127571,10.163905051022835,12.644984645092471
2026-06-15,13.70737507071806,11.844237673446326,15.900098615963778
2026-06-16,13.009174691146839,10.712423667269366,14.885204449872568
2026-06-17,10.94491059841228,7.67537675817708,10.456466380520979
2026-06-18,12.890453216623557,12.245531453571743,14.623140721812359
2026-06-19,13.992346098488222,9.534751833311816,15.90413110257166
2026-06-20,10.339830713445211,12.650048125748347,15.02177124468558
2026-06-21,9.839826065117158,11.226712802400604,18.115080012088967
2026-06-22,13.101712186689477,8.245361122655527,12.545094451096219
2026-06-23,13.756016189120015,11.372625632255462,12.08868740884375
2026-06-24,17.133573149767123,11.763266109980838,16.612994622781876
2026-06-25,11.721211577463464,9.581141426341649,9.0
2026-06-26,15.247013697499774,12.68818543090903,13.992436441871648
2026-06-27,13.2424961797622,8.851214580290113,16.48081150995497
2026-06-28,13.228750320547107,8.23443358893807,17.439654604425705
2026-06-29,13.615214219847552,9.926876383051384,18.351911027987036
2026-06-30,14.119359795275022,8.957233155617605,16.933493249081593
2026-07-01,11.762864040318302,8.876417896472319,14.147073247100675
2026-07-02,12.778085797890824,10.5556048951815,14.007135417493942
2026-07-03,12.729207763245308,11.292256741894242,14.83450190307533
2026-07-04,9.478152147546197,10.315561275213142,13.7771628131972
2026-07-05,15.413539225678962,11.45234939222806,14.016243160642304
2026-07-06,13.087709150585294,7.0459412955327805,12.12524153042742
2026-07-07,10.35189643070747,11.878427564780107,14.326818671159305
2026-07-08,13.394168212561933,10.011841375475827,17.489747048411576
2026-07-09,9.754181873186441,9.284039801785143,12.62047632408164
2026-07-10,11.143779737404738,8.466256096333792,16.64475118230461
2026-07-11,12.315682438934344,7.86287327813387,12.040319928601235
2026-07-12,14.207504565620269,10.942805944247917,13.828250453965733
2026-07-13,14.22517474507638,13.441712577083472,12.571675040656265
2026-07-14,12.785888454682262,8.9965291860203,15.655850841815598
2026-07-15,12.914444516217593,9.667478750834318,14.30620091239673
2026-07-16,12.106889205393516,10.49904946535801,16.600679856009783
2026-07-17,14.577256708536787,12.578799871255894,13.295041296303735
2026-07-18,13.207657177124702,10.229964716517713,16.015978253513033
2026-07-19,13.089166802317242,8.988068368616148,11.439719575407675
2026-07-20,12.363669873958138,10.895103491064411,14.793037377043362
2026-07-21,12.016204832255687,10.694019090476834,13.951935590277907
2026-07-22,14.155279182303744,9.255653918884567,12.31005584277749
2026-07-23,13.163291531956117,9.89368696032956,17.934824678522357
2026-07-24,12.203091923045125,12.157680472425968,12.753832133942648
2026-07-25,9.980932205646921,8.933629879783027,14.746166527075394
2026-07-26,13.221971874503422,13.213588310931447,15.8685274736832
2026-07-27,14.129322744631313,10.272794501095976,13.877768484312991
2026-07-28,10.450382049945935,9.019413577993166,12.806938606447492
2026-07-29,8.410202151908885,10.366952013726,10.763330874468911
2026-07-30,13.076229040362932,8.759944009407143,11.590757505633771
2026-07-31,12.419711276173054,10.764903065333016,16.92614886087189
2026-08-01,12.672357437404484,12.216924659828779,17.716515458896435
2026-08-02,13.461730517114033,9.452904346322915,13.861135822754905
2026-08-03,14.824804559951781,10.123493649376998,17.434503507322468
2026-08-04,10.765124544865039,11.370237810111647,15.771567736928713
2026-08-05,11.409088071644783,8.96801910267148,12.701697846525343
2026-08-06,9.89506375468925,9.08003121229717,12.188171227304238
2026-08-07,13.199693391067921,9.941995517635814,14.786294573759253
2026-08-08,12.101780693224852,9.718616488216774,11.527187673876732
2026-08-09,11.464806383745703,11.500129858525092,15.4285175976356
2026-08-10,12.645296214202848,12.128580576433233,15.841792175965546
2026-08-11,9.023706178695814,9.030486089086924,13.967213730140381
2026-08-12,13.09496124241685,11.773379536934245,13.753030865090526
2026-08-13,13.349742086299925,9.679390700853606,14.951114768055225
2026-08-14,14.442013802830457,10.419707692656933,15.823130448517347
2026-08-15,15.42680395728929,11.167122801762192,15.885843016203602
2026-08-16,13.64225517458542,11.917601622701264,15.239457962495543
2026-08-17,11.21105667761582,12.720901398284845,10.705236140299208
2026-08-18,11.59328672125939,8.663591428209774,12.527762514655397
2026-08-19,14.882603916211744,11.27147808314211,14.193164337356333
2026-08-20,8.831931540141618,11.480738831555653,13.453375940568407
2026-08-21,13.524916903366561,9.217391861996163,16.233193992381644
2026-08-22,12.754252582423947,8.177913972271,14.3559318684939
2026-08-23,12.27939750688991,9.686949570629583,15.257573950455804
2026-08-24,9.610756608871053,11.361110232673195,12.101950503542277
2026-08-25,8.655067702379501,11.525504939519731,16.003224876312757
2026-08-26,15.150714065852478,9.137615573630484,14.759599864436606
2026-08-27,16.46977373701772,9.23514101767158,17.051388979359665
2026-08-28,13.301042168635659,10.387600883234713,13.834016905602159
2026-08-29,13.93133776477472,9.73931329720112,13.795844911352486
2026-08-30,10.645008480541355,11.74742030822722,16.8592488108075
2026-08-31,11.63194312836145,11.240550523489757,16.13459790767954
2026-09-01,12.595557054247339,12.212921961510578,12.908065332611585
2026-09-02,12.472465494679133,12.060681915461746,10.895150700544175
2026-09-03,11.514396651451388,10.172476055453377,14.868897929363285
2026-09-04,10.637587664548592,11.44919613050496,15.462572439267651
2026-09-05,10.500546896528729,10.877333571479882,13.759352231140738
2026-09-06,14.423240492012123,10.169888489998607,17.37666942225898
2026-09-07,13.88358346265945,7.742132758979188,13.552201484500442
2026-09-08,14.195197144780222,10.38406598505032,14.40346913688002
2026-09-09,14.2180398372341,11.384049709839758,16.822160861137785
2026-09-10,14.851448215976005,10.107846931986787,13.579158080198068
2026-09-11,11.341986823502383,9.767617369669674,13.017311999422766
2026-09-12,14.388025361747935,10.724251770433062,13.877027280237332
2026-09-13,11.203071850741823,10.71574698816688,13.1416974175774
2026-09-14,12.615044146964332,10.581253097859621,13.874638064981362
2026-09-15,14.709115899830884,9.886915563427554,12.76162027461947
2026-09-16,13.628374755075082,7.639849493951351,16.54826144816495
2026-09-17,12.18399802386804,12.887976965026905,14.881705695965536
2026-09-18,14.479787802395915,9.765477858845182,14.864724248289994
2026-09-19,13.92915775666655,12.40952844010547,13.652017807758797
2026-09-20,10.35590846998153,10.046409843518983,13.616144264156048
2026-09-21,12.220694958449402,10.648761218401546,13.892862692476388
2026-09-22,9.0078481911343,11.907182134952462,15.422287105984282
2026-09-23,9.985170558160016,9.426908564353518,12.61197028932125
2026-09-24,11.898973454588083,11.03853927548871,15.704872739019228
2026-09-25,10.864564638972595,10.4662987152473,12.496167052688026
2026-09-26,14.347461359898613,9.605002900728016,16.086909667102855
2026-09-27,14.437997205770053,11.709087033798319,11.45711769295243
2026-09-28,11.48256698978135,11.387193310170467,11.920562144690031
2026-09-29,12.444893362135641,10.961109167583434,15.47249926332345
2026-09-30,15.232335241861046,12.119518344441762,10.526902931341692
2026-10-01,15.118126642786072,12.574633730146047,14.340420118569737
2026-10-02,12.393369953878164,11.748296967183197,14.154011428863969
2026-10-03,13.803908360809007,9.414449201225434,17.008752367495
2026-10-04,12.994786931393383,10.935571083964904,13.54791502938489
2026-10-05,16.193277268742886,11.222747810456855,16.760945820658666
2026-10-06,15.28695882054884,11.218435592130962,15.777066037032085
2026-10-07,12.558291842029238,9.673268026914878,16.60351830290793
2026-10-08,13.293958074233627,11.414059303711257,12.948952941322412
2026-10-09,12.683454301272933,10.546935936710426,14.20351494726006
2026-10-10,12.749795534652499,11.198071814173868,13.910855995468989
2026-10-11,11.154797376765625,11.248569653552288,13.446137136275796
2026-10-12,10.520457694880513,14.156735922240795,10.467878531704669
2026-10-13,11.843272273243283,9.844381350076835,11.41316275515732
2026-10-14,13.477762004756936,10.375180696636384,17.55797009431054
2026-10-15,9.990124186146598,10.378380754097128,14.44927888239173
2026-10-16,10.826106374622606,10.974671426279263,17.300315664886483
2026-10-17,11.923068849597755,8.839971694837297,12.199561974587162
2026-10-18,10.049782660321075,9.029791052407429,13.09764373178224
2026-10-19,14.546169085504287,9.595767478791043,14.57648938569719
2026-10-20,13.664566686314812,11.301753342496863,12.683821704656504
2026-10-21,13.838374947795193,9.386190540599774,19.125814106499323
2026-10-22,11.077720987093365,10.822578061335584,14.870233252526411
2026-10-23,10.565240466695702,9.989874011432295,15.016320461570873
2026-10-24,11.272268936020538,13.077526864426265,14.821610708053251
2026-10-25,13.137710926838627,11.18699663791196,14.084413011891408
2026-10-26,11.049973022944862,8.750558634674789,15.471514895892216
2026-10-27,13.894694487518146,11.130554315853535,13.571220005240683
2026-10-28,12.898275804555048,7.53599309799576,13.48114340755648
2026-10-29,14.004545755376279,11.68337186540166,16.187620518320983
2026-10-30,12.243282678692248,8.932598461684467,13.413936604446672
2026-10-31,13.895738064349988,8.739804404295095,11.900148550167316
2026-11-01,14.044945009466492,10.814334769523752,14.024756511082227
2026-11-02,14.710151557507213,11.06424795408348,11.93907775258024
2026-11-03,10.628907178291847,14.262692519657072,17.04608090935265
2026-11-04,9.839293448584252,12.67105172532342,15.39869270478089
2026-11-05,11.05808583787649,12.503439028542678,15.392494070011027
2026-11-06,14.77122132664948,11.298614888651738,14.792581394830032
2026-11-07,12.101076335242485,11.304166838110278,17.450704606910975
2026-11-08,14.528157311360385,11.161538281046543,15.427530210114607
2026-11-09,13.020795175561139,7.298352196685204,17.61624317840608
2026-11-10,13.995541017156942,12.653838708628607,11.299732513187529
2026-11-11,14.640738528657945,8.173530557320825,12.339070425690188
2026-11-12,11.27716275650194,6.884463200458709,14.719202776755772
2026-11-13,12.111997878476284,9.626220509759275,15.76635173856617
2026-11-14,13.768055073641069,11.744779494548348,13.72895225066021
2026-11-15,13.641683065504465,9.1120089048318,10.462401842886225
2026-11-16,10.343197199730353,11.351461093456585,12.703256959872329
2026-11-17,14.25495553138151,8.992572226715318,15.274109324149372
2026-11-18,9.380288036718854,11.717285560553137,16.829266689193883
2026-11-19,12.344713889071496,8.454439520644478,13.123039607937965
2026-11-20,12.271338615004616,9.473422693826624,16.453187854268634
2026-11-21,14.268930770802557,11.026949306486063,12.961806202260313
2026-11-22,14.187035913989082,9.748750223359853,17.468336377923986
2026-11-23,12.997003685038923,11.910908105678999,12.742572523354037
2026-11-24,14.75886406342582,9.629457955411143,14.050451672616205
2026-11-25,12.972548612815586,11.582277327874609,11.130089861043231
2026-11-26,10.259701227065529,11.256497727021323,17.251197645884297
2026-11-27,11.249456772902034,10.13850898349971,11.059516163175903
2026-11-28,14.214317622040134,14.45927019716446,14.811831472248048
2026-11-29,13.492450703419527,8.846019308739093,17.051431980547815
2026-11-30,13.465230635028389,9.83007622961103,12.68948503185838
2026-12-01,14.316715716431563,10.781413506934568,16.413334753485397
2026-12-02,13.050496081860901,10.90511506539686,11.776720897151286
2026-12-03,10.131408022030092,8.573894123123884,17.04917756222303
2026-12-04,14.444785002667198,8.427011881815162,13.501631391893337
2026-12-05,16.34229765297189,9.808138864128619,13.382907900136676
2026-12-06,14.709007741292636,10.584484682351825,13.988905986815176
2026-12-07,11.015939993216739,10.57718776114895,13.44610192207546
2026-12-08,11.188764119008914,11.2568570036652,12.904344955824637
2026-12-09,10.088733287124441,11.969227647858938,14.718045491463666
2026-12-10,13.511260851400003,10.942766456461051,13.497728864256327
2026-12-11,13.022663916469414,11.009109849797209,10.53340655237708
2026-12-12,10.969560558504067,9.531656900387837,11.493954213285752
2026-12-13,13.497038462905252,9.784603915342489,17.54051888889716
2026-12-14,11.484454453728695,9.951527137385524,14.816282111691608
2026-12-15,13.135482901509635,11.898946579805715,13.102931160282479
2026-12-16,14.064734896620347,10.0252443926734,12.020337127179776
2026-12-17,10.075576764055523,12.192546499920951,16.34198780519612
2026-12-18,17.16267718173652,11.653527856988767,15.295605261096902
2026-12-19,9.832528863906001,10.03531472344819,14.78010174035912
2026-12-20,11.940986143220206,12.684122578488894,15.035287804372476
2026-12-21,14.189395046130542,10.301419345920579,14.102840826209118
2026-12-22,10.820436167839368,12.71323469061993,11.727726653176088
2026-12-23,11.177815091661557,12.44947640370865,12.253601681303124
2026-12-24,14.292793500641979,11.372230292030867,16.366358322925937
2026-12-25,13.135172266622744,10.049833167508492,12.786275308021517
2026-12-26,11.235850245063972,9.327356785744396,12.634918022665778
2026-12-27,11.380936254876104,9.005312489413498,16.9023550877227
2026-12-28,14.771313646087275,10.71197191243781,17.089721267057893
2026-12-29,16.054363418817616,10.842951647967933,14.190774239155383
2026-12-30,15.295606921118914,9.438113011583953,11.974798927412065
2026-12-31,9.425161624187417,9.663621505752921,9.437601951310643
2027-01-01,11.660824317379385,8.711305259290807,13.959163244887977
2027-01-02,8.725181074085786,10.409349517458752,13.264714792922549
2027-01-03,10.848766612272827,9.370069858780065,17.676299325511614
2027-01-04,11.878392203163907,10.252401106442699,15.568038796586434
2027-01-05,13.654337035954526,11.480772300291958,14.576158307329498
2027-01-06,15.390565104255217,9.22945273803488,16.99995570198472
2027-01-07,10.586168257960887,10.222833690531465,17.093814707315875
2027-01-08,11.180316590785235,6.846643537220307,17.312267829632088
2027-01-09,12.266750594084986,11.4503534982053,14.902979207030489
2027-01-10,15.149845392895708,9.143992009454777,14.213654118687248
2027-01-11,10.088394406536352,12.75501793078095,16.9781026512579
2027-01-12,10.87248460407497,12.381209694374006,13.176044149958688
2027-01-13,12.99281572266198,11.418412083848176,18.700959696801487
2027-01-14,16.369564367743198,11.367362293051057,14.12950470580634
2027-01-15,10.86498384446798,11.285746574435954,18.087776029044885
2027-01-16,13.934092640205096,9.724220858339875,15.35434389606424
2027-01-17,11.080856539228387,10.628509118693527,17.755065436968216
2027-01-18,14.292622370998755,11.708149319023766,11.49661704379987
2027-01-19,11.279860915436853,10.56835053236763,13.606951502420316
2027-01-20,12.415997206016632,9.993949660956806,13.433358780493641
2027-01-21,11.658900405182736,13.179581587971605,14.724908737130031
2027-01-22,13.883110554944391,12.291131639985384,15.252321425364414
2027-01-23,12.25289273626105,9.256525481767861,16.467200081589596
2027-01-24,15.12889127958766,9.030374066875527,13.999550193955013
2027-01-25,13.274412779426642,7.895512160154636,15.906311275104564
2027-01-26,10.80120601521838,8.850180844642328,11.520707601207471
2027-01-27,13.895653356052538,8.894062956845012,15.649398550291936
2027-01-28,9.796678464367835,9.260623763491907,11.928307862029355
2027-01-29,11.075002236043451,9.483633793539742,16.93400667812818
2027-01-30,12.259175611575511,9.949934538554846,12.67930748804766
2027-01-31,8.881962972464356,12.502972618439657,14.645036637925266
2027-02-01,13.291755323829348,10.058365534104684,15.862395650465267
2027-02-02,10.796533459357459,7.081589801387615,16.02697832319585
2027-02-03,12.181666142299235,10.72962283242381,16.535555980606468
2027-02-04,10.24725170646756,13.802526003689753,14.024753415885291
2027-02-05,14.870855527777271,10.593954505897646,13.723782148162528
2027-02-06,10.93109005959065,11.583365019950092,14.895758379647301
2027-02-07,10.388881197080487,12.23771851278878,13.724927599152435
2027-02-08,14.199444011877144,11.82275858038886,9.305949697098544
2027-02-09,11.262118297072643,11.862585754687853,12.92447681997637
2027-02-10,9.77336408327908,11.26427831234344,13.886714427406117
2027-02-11,11.791726851552363,8.746642600338895,16.03517689196727
2027-02-12,14.296476861923358,11.711156085498523,16.88957748124265
2027-02-13,12.05132483964656,10.11309684860301,15.464009166458002
2027-02-14,11.21136445059845,9.532117705934535,12.924887027080551
2027-02-15,11.834433374336536,9.749276650446872,15.335091086534584
2027-02-16,11.31451292908518,9.554903364684378,18.117547611721626
2027-02-17,10.022051592641697,10.459846415994297,12.007505933256088
2027-02-18,15.15415725178591,8.914309112728407,13.410466968697143
2027-02-19,11.970193530379467,12.201832115060828,15.156164497693522
2027-02-20,14.139874743743954,13.30535607171528,13.33241275119998
2027-02-21,13.836255477217835,11.255146089462094,18.650801495240927
2027-02-22,10.589675253934868,10.912000779794502,15.045580768725067
2027-02-23,12.498125656301957,9.520220896642021,11.423722051018945
2027-02-24,11.96518231407811,8.570283373429707,14.20287951845542
2027-02-25,11.645080536356772,9.814957160626314,14.244679317217651
2027-02-26,12.85306211592156,10.407939552664143,10.472292443439674
2027-02-27,10.788734526491213,12.201244701373277,16.608580642318948
2027-02-28,8.892431699331906,8.4555072718576,13.389594347102339
2027-03-01,13.890008267181441,11.364415111242371,15.486429290651335
2027-03-02,11.926002112786312,11.128552801151296,15.067326014468499
2027-03-03,11.56462786467686,9.471089899903408,17.82432188792861
2027-03-04,10.286765036675927,10.38686293899302,15.526091679615828
2027-03-05,11.324840510194147,13.244042848502179,14.068875293108578
2027-03-06,14.537915131255037,12.4646753316905,13.528099251963988
2027-03-07,10.41294655609692,9.348714924557713,11.852765035480903
2027-03-08,14.178808672045927,7.790783405325751,11.344522527292394
2027-03-09,13.735417106975746,10.037373843361438,15.386060759082369
2027-03-10,16.80336908611679,8.811122616820915,14.536877655697745
2027-03-11,12.535693215676952,11.917450737991496,12.328728517421276
2027-03-12,13.273403230819905,11.107112177108425,14.476177474816016
2027-03-13,9.009853623545498,9.977054120983606,14.327874754452582
2027-03-14,13.108150493938973,11.012608141180221,11.184837560448166
2027-03-15,14.108199970315349,11.999841262555488,15.95967995784029
2027-03-16,14.627149708440244,13.259736442134678,13.717448485495277
2027-03-17,14.954665129162686,10.081189988690173,14.573002740982743
2027-03-18,12.675224152889198,9.439347125497385,15.040514714846184
2027-03-19,13.546674061288405,10.515647499947367,14.129007709778408
2027-03-20,10.207442233087008,11.12991713190591,14.019007158680173
2027-03-21,10.460775334967293,9.551678996661105,14.326417298893293
2027-03-22,13.501588176015495,9.555503626137284,12.93306118587651
2027-03-23,12.726436582647684,8.813130554226888,10.597386209431246
2027-03-24,13.301858631559249,11.266266870354782,15.555588927868525
2027-03-25,13.58662621728995,10.486581965975763,15.04405048477841
2027-03-26,11.383465941387009,10.570398007192198,13.744883570769156
2027-03-27,8.559203785173628,8.428948581862501,14.88149230643489
2027-03-28,14.13180937057412,10.139481585746362,14.4061561292101
2027-03-29,10.526047895779138,11.722796800368483,15.485781024941133
2027-03-30,12.97586817292501,11.1326622988631,16.57547959331427
2027-03-31,13.979059648760867,13.581547920172367,13.875804696466037
2027-04-01,10.771002037153517,10.121711934710644,16.509699362699696
2027-04-02,11.056366174038097,10.520725787610447,10.723525499007966
2027-04-03,12.64683374234411,9.386850737157861,15.223689687696313
2027-04-04,11.998049415885381,14.577153212794949,13.605506589585618
2027-04-05,16.474580559322852,10.467980966733027,15.058503027223711
2027-04-06,15.178890841517427,9.765460429950458,13.3559039303604
2027-04-07,10.491515319509311,10.910499438647117,16.965756810578792
2027-04-08,14.97976135492695,9.713618092281207,11.874997710344301
2027-04-09,12.37752272548435,10.826259644484555,16.161680527936642
2027-04-10,13.533655886679586,10.330875079108244,14.433084391473475
2027-04-11,11.818633864677025,7.696086962738661,15.375502638530717
2027-04-12,13.910735360981585,10.240168052858065,9.0
2027-04-13,17.867563372452203,9.59972851256763,14.103583534561624
2027-04-14,11.9296297762306,9.572922980396397,14.130193080411795
2027-04-15,8.16154432631102,14.028359071249948,14.198793996035613
2027-04-16,13.10786218140618,10.859785952322497,14.222682725517211
2027-04-17,11.375866231573841,12.44259562672114,11.292549988930304
2027-04-18,13.482331532229484,10.873521118037594,13.515092686161728
2027-04-19,13.232369976341337,7.785466128209248,15.86462546195258
2027-04-20,12.092523789563021,11.923671970857356,14.391700087577982
2027-04-21,12.848027271927691,11.441614635992574,16.989238355946615
2027-04-22,16.48625222640377,9.515822364797431,11.872392727747027
2027-04-23,12.629990981133142,11.001622470010833,14.61399422719626
2027-04-24,10.151072964408872,9.580132317801349,15.346352498438394
2027-04-25,13.406928778846922,10.950681761474957,15.156635914650096
2027-04-26,11.733140260149165,9.884274694538046,14.336328825124571
2027-04-27,12.32580393012496,9.47476490487077,12.845575807920364
2027-04-28,10.774061303812445,12.296213037410276,15.146847200915433
2027-04-29,14.88154960357331,9.970613473822118,15.067827321985208
2027-04-30,13.4736092334165,12.58027700796017,11.880465509081073
2027-05-01,10.517177910073853,11.284932249871302,13.202928397042957
2027-05-02,9.375651429754301,11.686770164169372,16.970082588064333
2027-05-03,13.142566046026277,10.793026304749851,15.111693887200172
2027-05-04,11.738332431229427,9.621182536655027,15.59544448663933
2027-05-05,12.483868346517086,11.69813250099965,13.354432506704242
2027-05-06,12.035646106943132,10.09128445602662,16.31577171906038
2027-05-07,10.221774191689606,9.4033519885411,11.873870930246914
2027-05-08,13.691886743331333,9.236108620456715,16.82471079598566
2027-05-09,12.047692411651145,9.468819969713584,13.487276718225502
2027-05-10,12.026655018845062,9.947958771962934,17.29831841868028
2027-05-11,14.216217455718501,9.849851098933046,14.85219717675253
2027-05-12,13.989955110091827,9.520405949628428,13.473071085042909
2027-05-13,10.35203793917595,12.758870939160747,13.109390830199725
2027-05-14,14.49119554736344,12.269535214639744,13.437537432343328
2027-05-15,16.439679116399827,10.34876691251678,15.187300998484274
2027-05-16,11.045358129075117,10.222615455138902,14.585140406803392
2027-05-17,13.76518546097368,11.028612179820419,15.560379798578197
2027-05-18,16.125257752547718,9.965071105148034,16.507213868127913
2027-05-19,9.026084995470308,10.181210161141609,10.800096329124099
2027-05-20,11.300751463338012,12.241047765341472,14.762138974887664
2027-05-21,12.206588532254933,10.905293407777604,12.671883043836862
2027-05-22,12.778989583330329,8.84820331081649,17.636569167017154
2027-05-23,11.740659009236142,9.622688582549475,15.823321641054129
2027-05-24,14.211984995537327,10.452911645936132,17.929155394046553
2027-05-25,11.651618993791251,11.664874790646454,17.219778268772913
2027-05-26,14.528672997209421,11.609800897858584,10.836250923201444
2027-05-27,8.672375547254271,10.75720462969116,13.708286947024858
2027-05-28,12.8501477269636,9.764812847836565,13.990579469591406
2027-05-29,12.662374215416717,10.862220423467852,15.010162305119284
2027-05-30,14.661329330256027,12.141304006396304,13.54859366279812
2027-05-31,11.571345006055122,12.628242337390882,16.34153654631664
2027-06-01,14.46220416186292,11.60576640809382,13.943850663912395
2027-06-02,13.751868717631659,7.923976468491491,15.081936194799644
2027-06-03,13.854528913816507,11.283096054248245,16.188662549291774
2027-06-04,11.138867534400458,9.89843634201508,17.224106582437262
2027-06-05,15.437090332451858,10.998625048798797,10.589511054800482
2027-06-06,10.703238128741651,9.261405665551782,13.036619192655222
2027-06-07,19.734889429033096,8.908468625065181,15.708945946952628
2027-06-08,9.958456424661046,10.782332374341028,14.994042771140034
2027-06-09,9.958084949263618,9.562681390052223,15.053369740340598
2027-06-10,13.369012183681035,9.58782180966463,12.79461046347884
2027-06-11,14.520609363661556,10.04577693898288,11.623665306264142
2027-06-12,14.333908836086524,9.56746385517641,14.573695331054546
2027-06-13,13.099242961944014,12.482808690775382,14.93742314764262
2027-06-14,12.12782142071495,11.595698212898029,12.749514156281863
2027-06-15,10.858937260547258,9.820227113018023,14.38588929066698
2027-06-16,14.50779597254353,8.198332222063298,15.828856858994776
2027-06-17,14.680198299523008,10.553964053966489,14.959547158123899
2027-06-18,12.509453215311437,10.608210369707322,13.424613831542556
2027-06-19,12.31329089785307,12.058358846854983,12.499080691906286
2027-06-20,12.377484848972456,9.30935194663119,18.5716390042828
